TAZ_ID,AREA,SETTL_SIZE,CHILD_EDU,ADULT_EDU,STUDENTS,SOCECO,SECTOR_REST,SECTOR_ARA,SECTOR_ORT,POPULATION,HH_AVG_SIZE,HH_AVG_SIZE_ARAB,HH_AVG_SIZE_ORTO,HH_AVG_SIZE_REST,HH_TOT,HH_ARAB,HH_OTRO,HH_REST,EMPL_TOT,EMPL_INDU,EMPL_SERV,EMPL_OTHER,AGE_0_7,AGE_8_18,AGE_19_25,AGE_26_35,AGE_36_64,AGE_65,AGE_0_7_REST,AGE_8_18_REST,AGE_19_25_REST,AGE_26_35_REST,AGE_36_64_REST,AGE_65_REST,AGE_0_7_ARA,AGE_8_18_ARA,AGE_19_25_ARA,AGE_26_35_ARA,AGE_36_64_ARA,AGE_65_ARA,AGE_0_7_ORT,AGE_8_18_ORT,AGE_19_25_ORT,AGE_26_35_ORT,AGE_36_64_ORT,AGE_65_ORT,GIZRA,TABAAT,SZ_OLD,SZ_NEW,PRIMARY_NAFA,SECONDARY_NAFA,PERC_PRIMARY_NAFA,PERC_SECONDARY_NAFA
3811,1.81,3,527,1297,0,2,0,1,0,8832,3.850043592,3.850043592,0,0,2294,2294,0,0,493,162,260,71,1380,2033,1250,1249,2509,411,0,0,0,0,0,0,1380,2033,1250,1249,2509,411,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3812,0.85,3,0,0,0,2,0,1,0,6307,3.941875,3.941875,0,0,1600,1600,0,0,994,326,525,143,985,1452,892,893,1791,294,0,0,0,0,0,0,985,1452,892,893,1791,294,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3813,2.61,1,0,0,0,8,1,0,0,363,4.078651685,0,0,4.078651685,89,0,0,89,144,47,76,21,56,75,21,27,137,47,56,75,21,27,137,47,0,0,0,0,0,0,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3814,3.58,2,0,0,0,3,0,1,0,2395,3.553412463,3.553412463,0,0,674,674,0,0,301,99,159,43,397,537,352,366,632,111,0,0,0,0,0,0,397,537,352,366,632,111,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3815,4.23,3,2503,1813,0,4,0,1,0,12356,3.75448192,3.75448192,0,0,3291,3291,0,0,1222,401,645,176,1822,2790,1603,1743,3616,782,0,0,0,0,0,0,1822,2790,1603,1743,3616,782,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3816,3.01,3,0,0,0,4,0,1,0,7650,3.913043478,3.913043478,0,0,1955,1955,0,0,1233,404,651,178,1128,1726,992,1080,2239,485,0,0,0,0,0,0,1128,1726,992,1080,2239,485,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3817,2.53,3,0,0,0,4,0,1,0,5529,3.55105973,3.55105973,0,0,1557,1557,0,0,661,217,349,95,815,1248,717,781,1618,350,0,0,0,0,0,0,815,1248,717,781,1618,350,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3818,1.72,2,0,0,0,5,0,1,0,4218,3.598976109,3.598976109,0,0,1172,1172,0,0,1127,370,595,162,621,850,540,676,1278,253,0,0,0,0,0,0,621,850,540,676,1278,253,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3819,1.69,2,0,0,0,5,0,1,0,6770,3.699453552,3.699453552,0,0,1830,1830,0,0,2043,670,1079,294,996,1365,867,1086,2050,406,0,0,0,0,0,0,996,1365,867,1086,2050,406,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3820,4.42,2,2502,2084,0,5,0,1,0,8308,3.749097473,3.749097473,0,0,2216,2216,0,0,827,271,437,119,1223,1676,1064,1332,2514,499,0,0,0,0,0,0,1223,1676,1064,1332,2514,499,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3821,3.24,1,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,230,371,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3822,2.02,2,716,800,0,3,0,1,0,4742,3.499630996,3.499630996,0,0,1355,1355,0,0,652,214,344,94,794,1079,689,716,1247,217,0,0,0,0,0,0,794,1079,689,716,1247,217,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3823,7.56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3824,4.38,1,0,0,0,6,0.386460554,0.613539446,0,1876,4.008547009,3.875420875,0,4.239766082,468,297,0,171,342,112,181,49,369,530,189,227,502,59,182,278,39,50,176,0,187,252,150,177,326,59,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3825,1.00,2,921,0,0,5,0.848819381,0,0.151180619,9783,3.281784636,0,3.607317073,3.229871645,2981,0,410,2571,36,12,19,5,2586,3607,589,756,2179,66,2126,3012,497,660,1948,61,0,0,0,0,0,0,460,595,92,96,231,5,45,4,38,38,חדרה,,1,0
3826,1.58,2,1063,243,0,5,0.848819381,0,0.151180619,9783,3.592728608,0,3.944,3.536626917,2723,0,375,2348,783,257,413,113,2586,3607,589,756,2179,66,2126,3012,497,660,1948,61,0,0,0,0,0,0,460,595,92,96,231,5,45,4,38,38,חדרה,,1,0
3827,0.39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,44,71,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3828,0.70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,167,269,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3829,0.27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3830,0.40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3831,6.65,2,414,0,0,4,0.158065827,0.841934173,0,2461,3.325675676,3.578583765,0,2.416149068,740,579,0,161,672,220,355,97,363,502,316,335,743,202,42,46,33,47,135,86,321,456,283,288,608,116,0,0,0,0,0,0,45,4,38,38,חדרה,,1,0
3901,45.34,2,323,0,0,8,1,0,0,2780,3.262910798,0,0,3.262910798,852,0,0,852,1363,447,720,196,379,568,223,267,1068,275,379,568,223,267,1068,275,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3902,6.35,1,0,549,0,5,1,0,0,646,3.755813953,0,0,3.755813953,172,0,0,172,475,156,251,68,82,245,65,64,128,62,82,245,65,64,128,62,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3903,11.95,2,0,0,0,9,1,0,0,4505,3.098349381,0,0,3.098349381,1454,0,0,1454,799,262,422,115,517,1016,414,363,1813,382,517,1016,414,363,1813,382,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3904,5.36,2,1064,0,0,9,1,0,0,4199,3.4,0,0,3.4,1235,0,0,1235,1294,425,683,186,534,916,403,352,1545,449,534,916,403,352,1545,449,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3905,4.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,43,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3906,1.98,2,838,0,0,8,1,0,0,5056,3.204055767,0,0,3.204055767,1578,0,0,1578,553,181,292,80,636,1069,451,505,1837,558,636,1069,451,505,1837,558,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3907,6.25,2,0,1659,0,9,1,0,0,2165,3.497576737,0,0,3.497576737,619,0,0,619,1280,420,676,184,259,531,198,178,897,102,259,531,198,178,897,102,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3908,4.09,1,0,0,0,9,1,0,0,913,3.053511706,0,0,3.053511706,299,0,0,299,1055,346,557,152,114,169,106,92,346,86,114,169,106,92,346,86,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3909,1.60,2,1971,1564,0,2,0,1,0,15127,4.373229257,4.373229257,0,0,3459,3459,0,0,1287,422,680,185,2768,3682,2072,2237,3902,466,0,0,0,0,0,0,2768,3682,2072,2237,3902,466,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3910,1.42,2,710,341,0,7,1,0,0,5162,3.098439376,0,0,3.098439376,1666,0,0,1666,2133,700,1126,307,1005,1019,351,671,1728,388,1005,1019,351,671,1728,388,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3911,1.31,2,463,405,0,4,0.939442925,0,0.060557075,8042,2.589182228,0,3.162337662,2.559281843,3106,0,154,2952,5705,1871,3012,822,954,1070,751,1171,2743,1353,863,979,694,1096,2615,1308,0,0,0,0,0,0,91,91,57,75,128,45,45,4,39,39,חדרה,,1,0
3912,1.89,2,600,1012,0,7,1,0,0,6243,2.700259516,0,0,2.700259516,2312,0,0,2312,866,284,457,125,735,770,514,869,2247,1108,735,770,514,869,2247,1108,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3913,4.70,2,366,0,0,9,1,0,0,2780,3.518987342,0,0,3.518987342,790,0,0,790,217,71,115,31,238,478,301,252,1019,492,238,478,301,252,1019,492,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3914,4.52,2,0,0,0,9,1,0,0,2780,2.699029126,0,0,2.699029126,1030,0,0,1030,0,0,0,0,238,478,301,252,1019,492,238,478,301,252,1019,492,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3915,4.24,1,0,443,0,5,1,0,0,1632,3,0,0,3,544,0,0,544,684,224,361,99,202,595,186,150,352,147,202,595,186,150,352,147,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3916,4.71,3,2444,0,0,8,1,0,0,14948,3.102532171,0,0,3.102532171,4818,0,0,4818,3028,993,1599,436,2261,3087,1080,1308,5617,1595,2261,3087,1080,1308,5617,1595,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3917,6.11,3,383,1771,0,7,1,0,0,8420,2.954385965,0,0,2.954385965,2850,0,0,2850,3037,996,1604,437,1052,1580,759,869,3049,1111,1052,1580,759,869,3049,1111,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3918,3.23,3,736,0,0,6,0.989606407,0,0.010393593,11738,3.001278445,0,3.485714286,2.996904025,3911,0,35,3876,985,323,520,142,2048,2011,883,1511,4008,1277,2021,1983,871,1495,3977,1269,0,0,0,0,0,0,27,28,12,16,31,8,45,4,39,39,חדרה,,1,0
3919,9.10,3,2119,780,0,6,0.992417279,0,0.007582721,8704,2.598208955,0,3,2.595552885,3350,0,22,3328,2413,792,1274,347,963,1339,756,992,3142,1512,952,1325,749,984,3123,1505,0,0,0,0,0,0,11,14,7,8,19,7,45,4,39,39,חדרה,,1,0
3920,3.13,1,0,0,0,9,1,0,0,1116,3.412844037,0,0,3.412844037,327,0,0,327,682,224,360,98,193,292,56,75,424,76,193,292,56,75,424,76,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3921,12.35,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8216,2695,4338,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
3922,2.86,1,0,0,0,5,1,0,0,1108,3.010869565,0,0,3.010869565,368,0,0,368,932,306,492,134,190,179,84,149,340,166,190,179,84,149,340,166,0,0,0,0,0,0,0,0,0,0,0,0,45,4,39,39,חדרה,,1,0
4001,13.58,1,75,0,0,7,1,0,0,1393,3.095555556,0,0,3.095555556,450,0,0,450,1231,404,650,177,202,253,91,148,504,195,202,253,91,148,504,195,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,39,חדרה,,1,0
4002,10.56,1,1966,2514,0,7,1,0,0,1953,2.746835443,0,0,2.746835443,711,0,0,711,2119,695,1119,305,161,240,147,202,834,369,161,240,147,202,834,369,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,39,חדרה,,1,0
4003,13.47,1,237,0,0,6,1,0,0,1905,3.019017433,0,0,3.019017433,631,0,0,631,2007,658,1060,289,278,311,138,220,675,283,278,311,138,220,675,283,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,40,חדרה,,1,0
4004,7.14,3,1877,1082,0,6,1,0,0,13564,2.819372272,0,0,2.819372272,4811,0,0,4811,2521,827,1331,363,1554,1940,1271,1808,4886,2105,1554,1940,1271,1808,4886,2105,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,40,חדרה,,1,0
4005,5.21,3,0,0,0,7,1,0,0,3412,2.799015587,0,0,2.799015587,1219,0,0,1219,202,66,107,29,490,606,267,426,1190,433,490,606,267,426,1190,433,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,40,חדרה,,1,0
4006,4.13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5369,1761,2835,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,40,חדרה,,1,0
4007,4.80,3,938,487,0,7,1,0,0,7287,2.967019544,0,0,2.967019544,2456,0,0,2456,4148,1361,2190,597,905,1258,751,913,2516,944,905,1258,751,913,2516,944,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,40,חדרה,,1,0
4008,0.43,1,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3043,998,1607,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,40,חדרה,,1,0
4009,4.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,53,86,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,40,חדרה,,1,0
4010,7.99,3,0,2182,0,5,1,0,0,7647,2.552403204,0,0,2.552403204,2996,0,0,2996,2709,889,1430,390,827,998,720,1147,2717,1238,827,998,720,1147,2717,1238,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,40,חדרה,,1,0
4011,2.01,3,1450,435,0,6,0.883443949,0,0.116556051,10999,2.753191489,0,3.338541667,2.690944337,3995,0,384,3611,3174,1041,1676,457,1447,1495,818,1294,3395,2550,1192,1255,694,1127,3067,2382,0,0,0,0,0,0,255,240,124,167,328,168,45,4,40,40,חדרה,,1,0
4012,1.76,3,1435,110,0,7,1,0,0,14712,3.14291818,0,0,3.14291818,4681,0,0,4681,1952,640,1031,281,2462,2499,1079,1917,5249,1506,2462,2499,1079,1917,5249,1506,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,40,חדרה,,1,0
4013,6.10,3,1540,172,0,7,1,0,0,2726,2.699009901,0,0,2.699009901,1010,0,0,1010,411,135,217,59,277,401,215,318,899,616,277,401,215,318,899,616,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,40,חדרה,,1,0
4014,1.08,3,160,192,0,5,0.817912528,0,0.182087472,11478,2.656329553,0,3.322734499,2.542795233,4321,0,629,3692,2186,717,1154,315,1878,1661,1067,1777,2881,2214,1361,1239,838,1454,2484,2012,0,0,0,0,0,0,517,422,229,323,397,202,45,4,40,40,חדרה,,1,0
4015,0.95,3,990,1761,0,5,0.992297236,0,0.007702764,13242,2.33339207,0,2.833333333,2.33020039,5675,0,36,5639,10494,3442,5541,1511,1360,1560,990,1609,4444,3279,1342,1542,980,1595,4415,3266,0,0,0,0,0,0,18,18,10,14,29,13,45,4,40,40,חדרה,,1,0
4016,5.31,3,1686,419,0,5,0.981074834,0,0.018925166,13844,2.609613572,0,3.119047619,2.601417353,5305,0,84,5221,2428,796,1282,350,2018,2256,1089,1826,4738,1917,1961,2199,1063,1789,4671,1899,0,0,0,0,0,0,57,57,26,37,67,18,45,4,40,40,חדרה,,1,0
4017,2.91,3,0,0,0,4,0,1,0,9441,3.75387674,3.75387674,0,0,2515,2515,0,0,2396,786,1265,345,1449,2136,1257,1367,2709,523,0,0,0,0,0,0,1449,2136,1257,1367,2709,523,0,0,0,0,0,0,45,4,40,38,חדרה,,1,0
4018,1.35,3,0,0,0,4,0,1,0,4569,3.597637795,3.597637795,0,0,1270,1270,0,0,588,193,310,85,701,1033,609,661,1312,253,0,0,0,0,0,0,701,1033,609,661,1312,253,0,0,0,0,0,0,45,4,40,38,חדרה,,1,0
4019,3.16,3,3646,3468,1256,4,0,1,0,11574,3.706051873,3.706051873,0,0,3123,3123,0,0,2371,778,1252,341,1776,2617,1541,1676,3324,640,0,0,0,0,0,0,1776,2617,1541,1676,3324,640,0,0,0,0,0,0,45,4,40,38,חדרה,,1,0
4020,1.95,2,0,0,0,4,0,1,0,8922,3.553166069,3.553166069,0,0,2511,2511,0,0,499,164,263,72,1369,1906,1184,1345,2586,532,0,0,0,0,0,0,1369,1906,1184,1345,2586,532,0,0,0,0,0,0,45,4,40,38,חדרה,,1,0
4021,7.41,2,1322,1318,0,5,0,1,0,8221,3.580574913,3.580574913,0,0,2296,2296,0,0,1536,504,811,221,1262,1635,1087,1299,2407,531,0,0,0,0,0,0,1262,1635,1087,1299,2407,531,0,0,0,0,0,0,45,4,40,38,חדרה,,1,0
4022,17.98,2,44,572,0,8,1,0,0,4343,3.44409199,0,0,3.44409199,1261,0,0,1261,2727,894,1440,393,593,1045,369,366,1610,360,593,1045,369,366,1610,360,0,0,0,0,0,0,0,0,0,0,0,0,45,4,40,40,חדרה,,1,0
